"station"	"year"	"lon"	"lat"	"month"	"year_month"	"depth"	"bot_sal"	"bot_sal_var"	"bot_T"	"bot_T_var"	"bot_oxy"	"bot_oxy_var"
"2017"	1461	2016	18.63333	60.24433	"05"	"2016.05"	24.7	4.46815135617626	0.0965785274027768	6.92933574467922	6.31335774073689	414.537017556984	44.9740187619696
"2018"	1461	2017	18.63333	60.24433	"05"	"2017.05"	24.7	4.36313170146837	0.123891842151175	6.92302823185621	6.13964286261252	413.024975100701	47.5720392444057
"2019"	1461	2018	18.63333	60.24433	"05"	"2018.05"	24.7	4.50850383683275	0.170239301043083	7.65272211838447	6.01313049441274	429.334840975332	44.4471419368056
"2020"	1461	2019	18.63333	60.24433	"05"	"2019.05"	24.7	4.45608500900517	0.191120121009847	7.32778851985704	6.05401149366375	412.409618221806	58.2555184574423
"2021"	1461	2020	18.63333	60.24433	"05"	"2020.05"	24.7	4.45486102496696	0.158951638856566	8.34715005410644	3.89755496924897	395.732288866927	17.5302761054163
"2022"	1462	2015	18.48317	60.32317	"05"	"2015.05"	18	4.60237598419189	0.137512728524558	8.40741539001465	6.28393066611692	389.057403564453	50.8588027534316
"2023"	1462	2016	18.48317	60.32317	"05"	"2016.05"	18	4.55802536010742	0.18439262258066	8.54945468902588	6.54107090538028	398.940155029297	52.512584383844
"2024"	1462	2017	18.48317	60.32317	"05"	"2017.05"	18	4.58566093444824	0.131981127232082	8.11453151702881	6.72927739678059	399.801849365234	55.7490105853361
"2025"	1462	2018	18.48317	60.32317	"05"	"2018.05"	18	4.7247109413147	0.236635462926319	11.0166215896606	7.13120833437979	406.986877441406	55.2863022357495
"2026"	1462	2019	18.48317	60.32317	"05"	"2019.05"	18	4.46192121505737	0.147019032441857	8.832594871521	6.45888322231905	407.690734863281	55.5631168617132
"2027"	1462	2020	18.48317	60.32317	"05"	"2020.05"	18	4.97096347808838	0.175864820970804	7.23043632507324	5.01593637215408	399.673828125	21.7416030569698
"2028"	1463	2015	18.67073	60.24367	"05"	"2015.05"	28.3	4.51491141287636	0.119142192770729	5.8196500538374	4.35849860601929	413.789921685631	36.6192606025975
"2029"	1463	2016	18.67073	60.24367	"05"	"2016.05"	28.3	4.58487862928355	0.111885597255264	5.50883928201323	4.15973541413752	422.456903140276	32.2150626350465
"2030"	1463	2017	18.67073	60.24367	"05"	"2017.05"	28.3	4.45452710067558	0.146117445702982	5.68532237723624	4.21303161560495	420.800401560058	35.5286144772159
"2031"	1463	2018	18.67073	60.24367	"05"	"2018.05"	28.3	4.80651910790558	0.126020751273865	4.35167275286925	3.26577703842139	423.524548688001	29.6670887813226
"2032"	1463	2019	18.67073	60.24367	"05"	"2019.05"	28.3	4.65771250946683	0.148357587256662	4.46749605295111	3.73183586666109	427.547564636225	34.5127756991284
"2033"	1463	2020	18.67073	60.24367	"05"	"2020.05"	28.3	4.75920329451851	0.168912888466962	7.01677347331722	2.82089527167483	394.396864708892	15.9053348475523
"2034"	1464	2015	21.27235	63.73092	"06"	"2015.06"	44	3.27981536522975	0.142262068057644	4.85477518250623	2.04003963723048	424.818306527163	15.0412709865881
"2035"	1465	2015	21.2422	63.64812	"06"	"2015.06"	41.4	3.32124486774989	0.190462923436885	5.32011791797671	2.53527430082059	420.431571431236	19.866990007699
"2036"	1466	2015	21.12883	63.65393	"06"	"2015.06"	34.8	3.2731561609883	0.198473008292757	5.41902815704337	2.51154844724178	422.395836874097	18.2210120238447
"2037"	1466	2017	21.12883	63.65393	"06"	"2017.06"	34.8	3.3620839269752	0.191559102761914	5.20530343507234	3.67287699780279	428.310292850443	29.6800253720454
"2038"	1466	2019	21.12883	63.65393	"05"	"2019.05"	34.8	3.34975816359573	0.249911789237371	2.30811127321915	3.53201747543649	434.812052721228	28.0751150344017
"2039"	1467	2015	21.20225	63.69468	"06"	"2015.06"	45.2	3.28074316977892	0.164757804728889	5.01450043591813	2.21076080106549	423.866413869007	15.8547082631604
"2040"	1467	2017	21.20225	63.69468	"06"	"2017.06"	45.2	3.37766627227527	0.163607797769041	5.02036175954329	3.25570156283485	428.218537525284	26.5026469867779
"2041"	1467	2019	21.20225	63.69468	"05"	"2019.05"	45.2	3.33729668604385	0.238074672897312	2.15625914190729	3.05560953075687	434.915252344038	24.9929366613272
"2042"	1468	2015	21.25107	63.67648	"06"	"2015.06"	51.5	3.30321378327582	0.16180102778403	5.1431977284343	2.28003983561142	422.751384667499	16.9233764258921
"2043"	1468	2017	21.25107	63.67648	"06"	"2017.06"	51.5	3.44705150906107	0.175122972591077	5.07624636580158	3.23316749054802	427.84934677877	26.4594207224977
"2044"	1468	2019	21.25107	63.67648	"05"	"2019.05"	51.5	3.39432613935658	0.24742332960547	2.18848488433202	3.06331933827266	434.665648037519	25.4840382560158
"2045"	1469	2015	20.90768	63.56712	"06"	"2015.06"	31.3	3.99430731251377	0.263880652829726	6.49024275151244	3.41921344981674	405.367360741026	30.4770908239364
"2046"	1469	2017	20.90768	63.56712	"06"	"2017.06"	31.3	4.36210362905186	0.281369211271683	5.08357746074666	4.10576568276453	412.370943916344	35.876966318029
"2047"	1469	2019	20.90768	63.56712	"05"	"2019.05"	31.3	4.32444493773802	0.334361867005252	3.01478522043452	3.5805723379916	423.616922985919	30.6553632856345
"2048"	147	2012	15.75391	56.06665	"05"	"2012.05"	13.8	7.09304189682007	0.404100133903727	8.23726654052734	4.9939675152492	376.849151611328	33.3632738811236
"2049"	147	2014	15.75391	56.06665	"05"	"2014.05"	13.8	7.07339906692505	0.309720861459788	10.1255435943604	5.7766983160433	371.846893310547	41.6076118675356
"2050"	147	2016	15.75391	56.06665	"05"	"2016.05"	13.8	7.18150568008423	0.373540396823611	11.8870897293091	5.23256294142977	362.6982421875	37.9328598219353
"2051"	1470	2015	21.30538	63.7038	"06"	"2015.06"	59.2	3.37988631104891	0.137674002145228	4.89266807263886	2.1695520119646	424.331547285141	16.0726544041437
"2052"	1470	2017	21.30538	63.7038	"06"	"2017.06"	59.2	3.53076407474921	0.178874076369653	5.04850643583565	2.87748650322205	427.788298728267	24.5100552640971
"2053"	1470	2019	21.30538	63.7038	"05"	"2019.05"	59.2	3.39708830292558	0.248184645261496	2.2049587644597	2.9829482758694	435.004498322342	25.2137750588545
"2054"	1471	2015	18.976	60.22015	"05"	"2015.05"	240	6.50100512599408	0.0650358004721455	4.80628602848714	0.402765276062867	305.839167745479	23.3953512171955
"2055"	1471	2017	18.976	60.22015	"05"	"2017.05"	240	6.68099838814866	0.104478252808675	4.22094860022192	0.535761291857937	343.764815918382	8.11634838833096
"2056"	1471	2019	18.976	60.22015	"05"	"2019.05"	240	6.88117350733612	0.100445696518934	3.18780905253089	1.12903622981538	349.597916227897	21.0454596200789
"2057"	1472	2015	18.98923	60.1607	"05"	"2015.05"	178	6.48573741794754	0.0633440568323491	5.02000215894464	0.363245201913575	307.303636145596	17.8184240282593
"2058"	1472	2017	18.98923	60.1607	"05"	"2017.05"	178	6.67854916815894	0.099837391036364	4.19848191225042	0.546678056160762	342.631580380678	7.28998614126605
"2059"	1472	2019	18.98923	60.1607	"05"	"2019.05"	178	6.86175674232878	0.104278811250744	3.72986487872034	1.10110794030105	341.517714196763	16.4992638863984
"2060"	1473	2015	18.95843	60.05475	"05"	"2015.05"	89	6.34316100715082	0.121612423360752	4.79778615019512	0.74482917436953	340.118542507835	8.26001813746257
"2061"	1473	2017	18.95843	60.05475	"05"	"2017.05"	89	6.58855121240258	0.111201628213524	3.58245116082031	1.1300308674326	361.56740033157	4.37148374519905
"2062"	1473	2019	18.95843	60.05475	"05"	"2019.05"	89	6.77762715895424	0.177896564389656	4.44895863974347	0.785027392147667	356.734385324989	15.5655680893083
"2063"	1474	2015	19.11535	60.02525	"05"	"2015.05"	121	6.44970123468841	0.0593229567004814	5.09378323822959	0.43034174374223	322.981650207496	10.3760500917505
"2064"	1474	2017	19.11535	60.02525	"05"	"2017.05"	121	6.64011673383907	0.0945457064732641	3.88539950126761	0.79820486536382	347.20651535826	4.57789006362696
"2065"	1474	2019	19.11535	60.02525	"05"	"2019.05"	121	6.80022128399419	0.128570947984386	4.26256227956329	0.831684132309498	350.199155566507	7.36011114801014
"2066"	1475	2015	19.2189	59.96583	"05"	"2015.05"	125	6.45240211579572	0.0581623842614542	5.0596835094399	0.422676235990099	321.160041042235	11.6794682901579
"2067"	1475	2017	19.2189	59.96583	"05"	"2017.05"	125	6.64013401639161	0.0999030986292672	3.90008454689644	0.732451092373802	345.740431513124	5.06890473722945
"2068"	1475	2019	19.2189	59.96583	"05"	"2019.05"	125	6.80511594463748	0.127930626748687	4.25108959130363	0.780254642165311	350.426224404189	9.45835960177025
"2069"	1476	2015	19.16373	59.91438	"05"	"2015.05"	108	6.29551105604519	0.0783382503581587	4.92907872102774	0.53159929377218	335.60340449774	5.91454991602125
"2070"	1476	2017	19.16373	59.91438	"05"	"2017.05"	108	6.52348470046847	0.0885185962213702	3.84619234109112	0.871461780019499	355.208463525159	2.77628938976553
"2071"	1476	2019	19.16373	59.91438	"05"	"2019.05"	108	6.70216936286084	0.128324241776451	4.36172348717968	0.573550868679126	354.887638186533	7.51315094306242
"2072"	1477	2015	19.32695	59.962	"05"	"2015.05"	103	6.41625840963703	0.0613133693808327	4.97799226524184	0.441063542142134	325.61640934481	10.6892780479338
"2073"	1477	2017	19.32695	59.962	"05"	"2017.05"	103	6.63525322396524	0.0953090367794271	3.89153141705569	0.791083055017637	345.880070960142	4.79989148486093
"2074"	1477	2019	19.32695	59.962	"05"	"2019.05"	103	6.78413027468322	0.129298791319333	4.43245451369827	0.740381679838219	352.748076697451	11.156674688218
"2075"	1478	2015	19.26863	59.9111	"05"	"2015.05"	114	6.41726143785877	0.0645439253338387	4.96182748186405	0.460917585126693	326.923279608291	9.84580841253815
"2076"	1478	2017	19.26863	59.9111	"05"	"2017.05"	114	6.63135840933519	0.0923078691841983	3.89882688722297	0.83038173126474	347.346412826653	4.04490451313054
"2077"	1478	2019	19.26863	59.9111	"05"	"2019.05"	114	6.79502453649466	0.131157448036904	4.45882563682684	0.740764433644198	349.331702561867	10.6556557349719
"2078"	1479	2015	19.31653	59.87298	"05"	"2015.05"	111	6.28061498402683	0.102331982503552	4.74034951921252	0.585949519255759	345.903331251333	5.8406932539773
"2079"	1479	2017	19.31653	59.87298	"05"	"2017.05"	111	6.60741473690896	0.0956453683494148	3.83846320976762	0.962560881265695	353.749498484552	3.07580588854039
"2080"	1479	2019	19.31653	59.87298	"05"	"2019.05"	111	6.76129738392368	0.146128479588324	4.3597312204861	0.787853467440824	357.056439901254	7.53961076990381
"2081"	148	2012	15.03336	56.11852	"07"	"2012.07"	32	7.44268761235768	0.412983404895418	8.00877770975242	2.68545953583298	371.220726691951	34.0388037955536
"2082"	148	2014	15.03336	56.11852	"05"	"2014.05"	32	7.35299219491729	0.384686591708419	6.61708951579469	4.23757022207355	391.248758876446	39.7317850192122
"2083"	148	2016	15.03336	56.11852	"05"	"2016.05"	32	7.36670554045274	0.514599717875806	8.02747669311549	3.32021798431282	383.115893469353	33.2211723848852
"2084"	1480	2015	19.58998	59.75813	"05"	"2015.05"	97	6.36590212250198	0.32940707822868	3.95381307318567	1.3975822793759	388.60241847325	16.870595577743
"2085"	1480	2017	19.58998	59.75813	"05"	"2017.05"	97	6.5841248971422	0.243607366371763	3.00565452905322	1.65234130247511	378.800552804577	11.9545623475527
"2086"	1480	2019	19.58998	59.75813	"05"	"2019.05"	97	7.08783517917506	0.342974416182524	3.08551107967654	1.38284916411117	395.322734318005	14.7029614340234
"2087"	1481	2017	20.37088	63.41212	"06"	"2017.06"	80.1	5.84148086101303	0.25179808647453	3.65044883558196	1.05632148912251	376.201177431581	10.9545035376427
"2088"	1481	2019	20.37088	63.41212	"05"	"2019.05"	80.1	5.79266232855851	0.135819079416327	3.57749883729923	0.630742147674556	383.190882419369	6.80417443407102
"2089"	1482	2017	20.30992	63.39662	"06"	"2017.06"	90.5	5.86388933066123	0.243468681791503	3.65238659204853	0.928411037721445	376.511071949068	9.08881222892419
"2090"	1482	2019	20.30992	63.39662	"05"	"2019.05"	90.5	5.82703353009915	0.132765623929672	3.65182412226189	0.597983890899183	376.865565591896	6.26187032519778
"2091"	1483	2017	20.28698	63.35748	"06"	"2017.06"	92.3	5.8892388044675	0.220410407270157	3.6598971681371	0.777185585187901	372.310810030353	7.92446162090824
"2092"	1483	2019	20.28698	63.35748	"05"	"2019.05"	92.3	5.82787445174493	0.137969978854202	3.66059907605684	0.465060440014059	375.716652098295	5.94871369287663
"2093"	1484	2017	20.21918	63.33335	"06"	"2017.06"	91.4	5.81468985153	0.189527782868451	3.65070013643232	0.783398743714286	374.518548655427	8.64595707094599
"2094"	1484	2019	20.21918	63.33335	"05"	"2019.05"	91.4	5.76007437540912	0.124079329400168	3.52273005389899	0.338244518975476	378.302017271541	4.79252541112044
"2095"	1485	2017	20.25803	63.38172	"06"	"2017.06"	94.7	5.85720803142602	0.23588550738361	3.65173961540999	0.8787172268278	377.784234176107	8.34608007455984
"2096"	1485	2019	20.25803	63.38172	"05"	"2019.05"	94.7	5.82512945540719	0.130576443246985	3.64619313491502	0.582660673674617	379.040973154151	6.33596473853264
"2097"	1487	2005	18.4145	62.90717	"05"	"2005.05"	34	4.69024419784546	0.2661569060957	3.77425479888916	3.77244468713362	427.348419189453	33.4204395063106
"2098"	1487	2006	18.4145	62.90717	"05"	"2006.05"	34	4.33095026016235	0.311025911000465	2.88860082626343	4.52649858433194	415.022552490234	45.1377624783342
"2099"	1487	2007	18.4145	62.90717	"05"	"2007.05"	34	4.89974451065063	0.190503606117151	4.46013069152832	4.91918336555692	413.067901611328	33.9510573687412
"2100"	1487	2008	18.4145	62.90717	"05"	"2008.05"	34	4.7356219291687	0.24693389860496	5.31253242492676	4.63779446558936	429.180084228516	49.9180389821472
"2101"	1487	2009	18.4145	62.90717	"05"	"2009.05"	34	4.35897541046143	0.313570151283971	2.42079520225525	4.49769583291091	416.348358154297	30.1693047579812
"2102"	1487	2010	18.4145	62.90717	"05"	"2010.05"	34	4.42352771759033	0.382581397277707	1.05608451366425	5.0807626989521	415.125091552734	27.2475030594967
"2103"	1487	2011	18.4145	62.90717	"05"	"2011.05"	34	4.43256187438965	0.38122715622662	3.82924962043762	4.64939546567144	425.747772216797	37.2956983864684
"2104"	1487	2012	18.4145	62.90717	"05"	"2012.05"	34	4.76453971862793	0.366302113135403	3.65158677101135	3.63042310764211	413.866607666016	23.7284090772847
"2105"	1487	2013	18.4145	62.90717	"05"	"2013.05"	34	4.46699714660645	0.268604458062182	3.3519241809845	4.00119375813115	424.321929931641	25.5795595381749
"2106"	1487	2014	18.4145	62.90717	"06"	"2014.06"	34	4.68305516242981	0.27356190872303	5.60759472846985	4.17334014023763	418.331436157227	29.0102348105779
"2107"	1488	2005	18.45817	62.90633	"05"	"2005.05"	38	5.4984435644724	0.153706453592807	2.20400308315851	0.999886930158323	378.636986814514	8.20579899371048
"2108"	1488	2006	18.45817	62.90633	"05"	"2006.05"	38	5.50002938706689	0.157536702919989	2.87091113437926	0.662314523362334	373.449884684771	10.2297098343959
"2109"	1488	2007	18.45817	62.90633	"05"	"2007.05"	38	5.52509000535512	0.110101866334163	2.58316184053522	0.74716498758892	366.755718356375	12.8868029128288
"2110"	1488	2008	18.45817	62.90633	"05"	"2008.05"	38	5.52802323496437	0.143063174078299	2.34007535100264	0.739438383450564	368.035864157054	19.4536361897978
"2111"	1488	2009	18.45817	62.90633	"05"	"2009.05"	38	5.5567484236355	0.144971466956908	2.28994014667983	0.713164227325347	361.720099400976	12.2947663807207
"2112"	1488	2010	18.45817	62.90633	"05"	"2010.05"	38	5.64101001117706	0.144403023192341	1.5959362609703	0.653362498192607	336.366265313028	8.10185338513549
"2113"	1488	2011	18.45817	62.90633	"05"	"2011.05"	38	5.50988699480432	0.102167765984314	1.85567339473436	0.861135044270741	356.480185073356	27.2009759618859
"2114"	1488	2012	18.45817	62.90633	"05"	"2012.05"	38	5.45203534878434	0.158324713245834	2.06474417590385	0.947711418166586	366.916749977384	15.9144689518916
"2115"	1488	2013	18.45817	62.90633	"05"	"2013.05"	38	5.42520516351703	0.132776927450945	1.14726076210475	0.752465338569417	387.890974160146	14.7114248023116
"2116"	1488	2014	18.45817	62.90633	"06"	"2014.06"	38	5.5458304543644	0.135591957942807	2.80645114355972	1.08544942693178	368.347603401901	10.6726678947221
"2117"	1489	2005	18.45267	62.90933	"05"	"2005.05"	21	5.75528907775879	0.154484485127506	2.44108152389526	0.466956731738504	336.720916748047	23.0617632106418
"2118"	1489	2006	18.45267	62.90933	"05"	"2006.05"	21	5.74324035644531	0.12447495020267	3.06118154525757	0.543153096233134	325.125610351562	23.819799470628
"2119"	1489	2007	18.45267	62.90933	"05"	"2007.05"	21	5.8121771812439	0.0733712362152719	2.61580681800842	0.363047835567295	320.375793457031	24.2122384355867
"2120"	1489	2008	18.45267	62.90933	"05"	"2008.05"	21	5.8265643119812	0.109672207224293	2.64992690086365	0.342403373056538	327.684234619141	18.6475625993463
"2121"	1489	2009	18.45267	62.90933	"05"	"2009.05"	21	5.79902076721191	0.10064144930485	2.88531255722046	0.322488367369639	311.818450927734	15.7388925520745
"2122"	1489	2010	18.45267	62.90933	"05"	"2010.05"	21	5.9360146522522	0.0690152703950923	3.05404543876648	0.337153966171028	284.436004638672	11.7546370168914
"2123"	1489	2011	18.45267	62.90933	"05"	"2011.05"	21	5.8529257774353	0.0964540052722381	2.67595553398132	0.429025677040162	297.464263916016	35.3490818014517
"2124"	1489	2012	18.45267	62.90933	"05"	"2012.05"	21	5.80370426177979	0.118055250450609	2.75345969200134	0.518222722533223	307.394439697266	17.0393467364456
"2125"	1489	2013	18.45267	62.90933	"05"	"2013.05"	21	5.74670171737671	0.144789489278553	2.63625335693359	0.353295494722032	337.852355957031	15.0400559587441
"2126"	1489	2014	18.45267	62.90933	"06"	"2014.06"	21	5.80073237419128	0.146684076124005	3.20837068557739	0.540341762907128	341.555969238281	15.5132017885754
"2127"	149	2012	15.11392	56.13479	"07"	"2012.07"	20.7	7.41671975660685	0.423186766697462	9.0460649621056	2.99132034582122	368.54131534126	32.5436811368917
"2128"	149	2014	15.11392	56.13479	"05"	"2014.05"	20.7	7.25084913836953	0.340168714340097	7.59151522586064	4.72765763158768	390.112302487571	42.9816127721353
"2129"	149	2016	15.11392	56.13479	"05"	"2016.05"	20.7	7.30826566614801	0.461637812522836	9.10840042771624	3.74374336113003	384.814062967255	32.5641655874239
"2130"	1490	2005	18.2105	62.83933	"05"	"2005.05"	14.5	4.36383819580078	0.392875091215916	6.71030569076538	5.38136758103686	431.972106933594	36.547357478715
"2131"	1490	2006	18.2105	62.83933	"06"	"2006.06"	14.5	4.17397713661194	0.412220296461645	6.09784340858459	5.90155896037694	393.531768798828	45.6194714168921
"2132"	1490	2007	18.2105	62.83933	"05"	"2007.05"	14.5	4.76603698730469	0.250369476094701	5.64535808563232	5.68615847852543	415.574371337891	33.4346017544662
"2133"	1490	2008	18.2105	62.83933	"05"	"2008.05"	14.5	4.630699634552	0.295322263002019	7.31313467025757	5.74587890639159	420.296722412109	49.2298545901046
"2134"	1490	2009	18.2105	62.83933	"05"	"2009.05"	14.5	4.03676557540894	0.424654914768242	5.30228424072266	5.37071598398074	431.037994384766	33.3067526567232
