"station"	"year"	"lon"	"lat"	"non_NIS_Di"	"overall_Di"	"ratio_NISvsNAT"	"ratio_sp"	"non_NIS_Di_nw"	"overall_Di_nw"	"nbsp"	"sing.sp"	"FRic"	"FEve"	"FDiv"	"FDis"	"RaoQ"	"richness"	"Shannon"	"Simpson"	"Eveness"	"Mya.arenaria"	"Mya.arenaria_relab"	"mean_NIS_Di"	"Mya.arenaria_nw"	"Polydora.cornuta"	"Polydora.cornuta_relab"	"Polydora.cornuta_nw"	"Streblospio.benedicti"	"Streblospio.benedicti_relab"	"Streblospio.benedicti_nw"	"Marenzelleria"	"Marenzelleria_relab"	"Marenzelleria_nw"	"Potamopyrgus.antipodarum"	"Potamopyrgus.antipodarum_relab"	"Potamopyrgus.antipodarum_nw"
"5173"	"1412"	2006	19.79683	63.50817	0.234805440878742	0.220907550055133	38.3629928481293	25	0.259556046463707	0.261902499754024	4	4	2.01194314413672	0.839097607257812	0.846073748773702	1.69294659854367	3	4	0.679354111340088	0.475302094073966	0.490050403718937	NA	NA	0.179213877584303	NA	NA	NA	NA	NA	NA	NA	0.179213877584303	38.3629928481293	0.268941859624975	NA	NA	NA
"5174"	"1349"	2013	20.05033	63.43733	0.211242299341586	0.211649997487795	38.932936770308	25	0.201849464621082	0.212136194556625	4	4	2.11874691174557	0.935761706196569	NA	1.71875408613113	3	4	1.19317045883252	0.661399244328212	0.860690551946444	NA	NA	0.212873091926422	NA	NA	NA	NA	NA	NA	NA	0.212873091926422	38.932936770308	0.242996384363254	NA	NA	NA
"5175"	"1521"	2014	17.14033	61.39233	0.186039238507997	0.191766781883992	7.3548878052528	25	0.201849464621082	0.212136194556625	4	4	2.11874691174557	0.935761706196569	0.901049471721111	1.71875408613113	3	4	1.00442803293825	0.561145924848673	0.724541671024934	NA	NA	0.208949412011977	NA	NA	NA	NA	NA	NA	NA	0.208949412011977	7.3548878052528	0.242996384363254	NA	NA	NA
"5176"	"1504"	2005	18.28	62.89417	0.19883972352034	0.204679009773	17.5127898798708	20	0.205427487013238	0.2123386451784	5	5	1.65958779776387	0.956466098755668	0.937072451636992	1.99208847492998	4	5	1.28685256471739	0.702931652714719	0.799566454086549	NA	NA	0.228036154783639	NA	NA	NA	NA	NA	NA	NA	0.228036154783639	17.5127898798708	0.239983277839047	NA	NA	NA
"5177"	"66"	2008	17.2365	60.691	0.178951257234336	0.178951257234336	28.8204546966646	50	0.178951257234336	0.178951257234336	NA	NA	NA	NA	NA	NA	NA	2	0.600536224797461	0.410285372148792	0.866390633389477	NA	NA	0.178951257234336	NA	NA	NA	NA	NA	NA	NA	0.178951257234336	28.8204546966646	0.178951257234336	NA	NA	NA
"5178"	"1350"	2008	19.85167	63.4135	0.2763583810385	0.24417288603546	77.4242375271727	33.3333333333333	0.314922623038817	0.303162867988995	3	3	1.91482887212982	0.664774267976946	0.820142617439067	1.37731483542692	2	3	0.540264038393094	0.350010981488345	0.491769520481222	NA	NA	0.179801896029378	NA	NA	NA	NA	NA	NA	NA	0.179801896029378	77.4242375271727	0.279643357889352	NA	NA	NA
"5179"	"1413"	2010	19.84367	63.54467	0.229960673162711	0.236138659790756	4.95837898893284	28.5714285714286	0.24272015536812	0.258597298006361	7	7	0.414193395155452	0.926941416395202	0.873594812678697	2.41975350891596	6	7	0.435377669426507	0.167776966181984	0.223739862623087	NA	NA	0.251583626360868	NA	NA	NA	NA	NA	NA	NA	0.185364455753962	4.11176478734854	0.282296801804194	0.317802796967774	0.846614201584302	0.314283507399735
"5180"	"1350"	2012	19.85167	63.4135	0.252722644805452	0.239646027576827	50.2397250752747	20	0.235140740535587	0.243578823010176	5	5	0.900824134242923	0.979839060486104	0.851848272761683	1.96792143766383	4	5	0.85041171946472	0.531495987621375	0.528390510062339	NA	NA	0.187339558662329	NA	NA	NA	NA	NA	NA	NA	0.187339558662329	50.2397250752747	0.277331152908532	NA	NA	NA
"5181"	"1385"	2013	18.522	62.85083	0.167575415044579	0.186705430996721	1.48240398850825	16.6666666666667	0.208472077859352	0.218842109436181	6	6	0.0562287634557738	0.778579395073614	0.815222154695507	2.17084827485943	5	6	0.802249414784562	0.492338411117356	0.447743923535783	NA	NA	0.28235551075743	NA	NA	NA	NA	NA	NA	NA	0.28235551075743	1.48240398850825	0.270692267320325	NA	NA	NA
"5182"	"233"	2010	18.3725	60.40583	0.181437455847041	0.181189770926108	15.7011925260559	33.3333333333333	0.194302093237649	0.201995488826872	3	3	2.49421463326487	0.976996098916171	NA	1.40670967587026	2	3	0.525968097082107	0.296219876015922	0.478756793918406	NA	NA	0.180694401084242	NA	NA	NA	NA	NA	NA	NA	0.180694401084242	15.7011925260559	0.217382280005319	NA	NA	NA
"5183"	"1490"	2020	18.2105	62.8395	0.19264641373138	0.195257889810911	1.31873407976794	20	0.205427487013238	0.2123386451784	5	5	1.65958779776387	0.956466098755668	0.937072451636992	1.99208847492998	4	5	0.823651603280149	0.440943827285319	0.511763515023991	NA	NA	0.205703794129034	NA	NA	NA	NA	NA	NA	NA	0.205703794129034	1.31873407976794	0.239983277839047	NA	NA	NA
"5184"	"1491"	2019	18.28883	62.89067	0.21403460196819	0.222406206633445	17.1232304022428	20	0.235140740535587	0.243578823010176	5	5	0.900824134242923	0.979839060486104	0.851848272761683	1.96792143766383	4	5	1.29314941310139	0.693482335878007	0.803478905965152	NA	NA	0.255892625294463	NA	NA	NA	NA	NA	NA	NA	0.255892625294463	17.1232304022428	0.277331152908532	NA	NA	NA
"5185"	"1288"	2011	20.91743	63.82035	0.193473129873605	0.200068413928854	5.99559533385923	25	0.201849464621082	0.212136194556625	4	4	2.11874691174557	0.935761706196569	0.864235016508923	1.71875408613113	3	4	1.07510448597294	0.58866675593051	0.775523955175321	NA	NA	0.219854266094603	NA	NA	NA	NA	NA	NA	NA	0.219854266094603	5.99559533385923	0.242996384363254	NA	NA	NA
"5186"	"240"	2008	17.22397	61.19107	0.21025255051043	0.20709616941723	17.275283100899	33.3333333333333	0.223110560964766	0.22760301569542	3	3	2.44460213600567	0.917149766943218	0.906035560176	1.40372400786521	2	3	0.861723863131286	0.49594356811418	0.784374862742513	NA	NA	0.200783407230831	NA	NA	NA	NA	NA	NA	NA	0.200783407230831	17.275283100899	0.23658792515673	NA	NA	NA
"5187"	"240"	2010	17.22397	61.19107	0.246907899774777	0.235766309304831	38.752722283109	20	0.235140740535587	0.243578823010176	5	5	0.900824134242923	0.979839060486104	0.851848272761683	1.96792143766383	4	5	0.936037132457315	0.546206846648144	0.581592570440732	NA	NA	0.191199947425048	NA	NA	NA	NA	NA	NA	NA	0.191199947425048	38.752722283109	0.277331152908532	NA	NA	NA
"5188"	"241"	2007	17.234	61.16839	0.253988062084636	0.242957009301669	7.88990909269487	16.6666666666667	0.252248785062951	0.258417199755417	6	6	0.499835519088718	0.947204675385296	0.914531167115573	2.22086911761882	5	6	0.62696717730582	0.283860578965751	0.349917044153218	NA	NA	0.18780174538683	NA	NA	NA	NA	NA	NA	NA	0.18780174538683	7.88990909269487	0.289259273217744	NA	NA	NA
"5189"	"1351"	2007	19.977	63.4	0.280890631416945	0.275318530293028	66.3567551034181	20	0.289476707533822	0.289184954677538	5	5	1.01710561894774	0.855685553072538	0.894304063015105	1.98492978302738	4	5	0.920071427910164	0.496010439173971	0.57167252045073	NA	NA	0.25303012579736	NA	NA	NA	NA	NA	NA	NA	0.25303012579736	66.3567551034181	0.288017943252399	NA	NA	NA
"5190"	"1601"	2008	18.36217	60.44167	0.191350843782958	0.188333642951947	8.68683859177508	25	0.201849464621082	0.212136194556625	4	4	2.11874691174557	0.935761706196569	0.901049471721111	1.71875408613113	3	4	0.320728300691591	0.165724312133305	0.231356564440251	NA	NA	0.179282040458916	NA	NA	NA	NA	NA	NA	NA	0.179282040458916	8.68683859177508	0.242996384363254	NA	NA	NA
"5191"	"1351"	2010	19.977	63.4	0.256646708476025	0.25434379859692	47.013530691741	16.6666666666667	0.252248785062951	0.258417199755417	6	6	0.499835519088718	0.947204675385296	0.900814072017557	2.22086911761882	5	6	1.22956624822459	0.661336902122428	0.686233989182893	NA	NA	0.242829249201395	NA	NA	NA	NA	NA	NA	NA	0.242829249201395	47.013530691741	0.289259273217744	NA	NA	NA
"5192"	"1362"	2007	20.11283	63.41667	0.249892988100184	0.251544329199449	13.2862086610671	16.6666666666667	0.252248785062951	0.258417199755417	6	6	0.499835519088718	0.947204675385296	0.900814072017557	2.22086911761882	5	6	0.554830176429604	0.28458818471056	0.309656617396665	NA	NA	0.25980103469577	NA	NA	NA	NA	NA	NA	NA	0.25980103469577	13.2862086610671	0.289259273217744	NA	NA	NA
"5194"	"1351"	2011	19.977	63.4	0.259185676843454	0.247847147487826	67.1782765570262	20	0.235140740535587	0.243578823010176	5	5	0.900824134242923	0.979839060486104	0.851848272761683	1.96792143766383	4	5	0.849710894091439	0.479975040448146	0.527955062774893	NA	NA	0.202493030065316	NA	NA	NA	NA	NA	NA	NA	0.202493030065316	67.1782765570262	0.277331152908532	NA	NA	NA
"5195"	"1283"	2006	20.75392	63.64147	0.222733443306596	0.215893759968932	1.01462875734471	16.6666666666667	0.231711182466383	0.236322814249011	6	6	0.712608934940404	0.940386478927984	0.88014272510151	2.21021726803591	5	6	0.204134271339377	0.0738704201755874	0.113929506077802	NA	NA	0.181695343280613	NA	NA	NA	NA	NA	NA	NA	0.181695343280613	1.01462875734471	0.259380973162156	NA	NA	NA
"5196"	"1507"	2010	18.355	60.42433	0.240538779476362	0.248908411665204	42.3270320044271	33.3333333333333	0.26162215894624	0.271167524325503	6	6	0.767483517402078	0.922466481031737	0.822350053836673	2.21020033190255	5	6	0.789847869631515	0.511572922611286	0.440822489400213	NA	NA	0.265647676042888	NA	NA	NA	NA	NA	NA	NA	0.183296631477639	41.7885186030595	0.288583984367162	0.347998720608136	0.538513401367632	0.291932525800896
"5197"	"1415"	2009	19.76117	63.5285	0.238574360105211	0.230562548265292	49.7917860011171	16.6666666666667	0.241297823914331	0.245481324269292	6	6	0.90914603300251	0.919599742658934	0.856673746614366	2.18964291914905	5	6	0.873481789090526	0.54482126713557	0.487499468590418	NA	NA	0.190503489065694	NA	NA	NA	NA	NA	NA	NA	0.190503489065694	49.7917860011171	0.266398826044095	NA	NA	NA
"5198"	"1388"	2012	18.63333	62.90683	0.215555642944827	0.230872245676932	42.0450713106531	25	0.201849464621082	0.212136194556625	4	4	2.11874691174557	0.935761706196569	0.901049471721111	1.71875408613113	3	4	1.08941223483653	0.65429913038755	0.785844814341213	NA	NA	0.276822053873248	NA	NA	NA	NA	NA	NA	NA	0.276822053873248	42.0450713106531	0.242996384363254	NA	NA	NA
"5199"	"1507"	2013	18.355	60.42433	0.194694577040491	0.190971982841848	30.3534883587897	25	0.207559847222759	0.211145595273491	4	4	2.52762684073137	0.959063254043012	0.943883385329113	1.72790511482176	3	4	0.656986301559412	0.433494900526908	0.473915439595872	NA	NA	0.179804200245921	NA	NA	NA	NA	NA	NA	NA	0.179804200245921	30.3534883587897	0.221902839425688	NA	NA	NA
"5200"	"1440"	2019	17.36467	61.927	0.189693862350446	0.188049850502227	0.141159186969381	25	0.201849464621082	0.212136194556625	4	4	2.11874691174557	0.935761706196569	0.901049471721111	1.71875408613113	3	4	0.220374529560699	0.0872221081546413	0.158966620467729	NA	NA	0.183117814957569	NA	NA	NA	NA	NA	NA	NA	0.183117814957569	0.141159186969381	0.242996384363254	NA	NA	NA
"5201"	"539"	2008	19.00997	59.56573	0.215159164686394	0.229599995803238	4.33417997239436	40	0.218547300020826	0.24756155310143	5	5	1.44453780936419	0.917336264824379	0.883942512866849	1.9680523077475	4	5	0.286747590426173	0.114680427201386	0.178166295332572	NA	NA	0.251261242478505	NA	NA	NA	NA	NA	NA	NA	0.188242748983286	0.713992076399728	0.281466274526036	0.314279735973723	3.62018789599463	0.300699590918637
"5202"	"1504"	2017	18.28017	62.89417	0.201556957311409	0.214890976550728	18.5350754359497	25	0.201849464621082	0.212136194556625	4	4	2.11874691174557	0.935761706196569	0.901049471721111	1.71875408613113	3	4	1.30003585064622	0.702631007035832	0.93777763735258	NA	NA	0.254893034268685	NA	NA	NA	NA	NA	NA	NA	0.254893034268685	18.5350754359497	0.242996384363254	NA	NA	NA
"5203"	"2"	2019	18.308	60.4855	0.195130700969278	0.193400779545656	2.55085475877727	20	0.205427487013238	0.2123386451784	5	5	1.65958779776387	0.956466098755668	0.937072451636992	1.99208847492998	4	5	0.38801424555409	0.171627659840647	0.241086805869547	NA	NA	0.186481093851168	NA	NA	NA	NA	NA	NA	NA	0.186481093851168	2.55085475877727	0.239983277839047	NA	NA	NA
"5204"	"247"	2019	17.27167	61.25984	0.191967783957299	0.193498016429202	0.395927869033506	20	0.205427487013238	0.2123386451784	5	5	1.65958779776387	0.956466098755668	0.937072451636992	1.99208847492998	4	5	0.687285794871089	0.360782059546814	0.427034674379979	NA	NA	0.199618946316815	NA	NA	NA	NA	NA	NA	NA	0.199618946316815	0.395927869033506	0.239983277839047	NA	NA	NA
"5205"	"1598"	2015	18.3555	60.52217	0.196523893164196	0.207141276052443	2.61386920227191	25	0.201849464621082	0.212136194556625	4	4	2.11874691174557	0.935761706196569	0.901049471721111	1.71875408613113	3	4	0.85024145682556	0.535527911141537	0.613319566660221	NA	NA	0.238993424717183	NA	NA	NA	NA	NA	NA	NA	0.238993424717183	2.61386920227191	0.242996384363254	NA	NA	NA
"5206"	"1498"	2010	18.2255	62.85317	0.220633791905605	0.229632513193689	0.717154468062443	33.3333333333333	0.262354894136179	0.274186451435998	6	6	0.52219960423351	0.914497495874452	0.866763953474754	2.20483672396038	5	6	0.0788805881288999	0.0229464806583932	0.0440240944633512	NA	NA	0.247629955769858	NA	NA	NA	NA	NA	NA	NA	0.180031824946786	0.430410857472349	0.306203096559721	0.31522808659293	0.286743610590095	0.289496035511553
"5208"	"1412"	2011	19.79683	63.50817	0.206884497877611	0.19784427918904	29.0110539016614	33.3333333333333	0.223110560964766	0.22760301569542	3	3	2.44460213600567	0.917149766943218	0.906035560176	1.40372400786521	2	3	0.632031876733291	0.418947533988012	0.575300206681219	NA	NA	0.179763841811898	NA	NA	NA	NA	NA	NA	NA	0.179763841811898	29.0110539016614	0.23658792515673	NA	NA	NA
"5209"	"497"	2016	17.7526	58.76882	0.243264364662715	0.243264364662715	0	0	0.255196176032997	0.255196176032997	4	4	1.64899381322893	0.786465459945297	0.81470592558138	1.67522466838134	3	4	0.418635649047511	0.225665203202066	0.301981787410089	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5210"	"1352"	2012	19.74033	63.38066	0.20932207312875	0.211519975032121	31.7158041219147	25	0.201849464621082	0.212136194556625	4	4	2.11874691174557	0.935761706196569	0.901049471721111	1.71875408613113	3	4	1.18114742783066	0.664602661299181	0.852017768345024	NA	NA	0.218113680742236	NA	NA	NA	NA	NA	NA	NA	0.218113680742236	31.7158041219147	0.242996384363254	NA	NA	NA
"5211"	"1631"	2020	20.50405	63.79042	0.206888930547251	0.242603831825452	21.9453605951601	66.6666666666667	0.247057509553025	0.296996988040144	3	3	2.01429227986262	0.70906507278143	0.830862640931263	1.38145989411178	2	3	0.637565555073767	0.35829104182711	0.580337177774256	NA	NA	0.260461282464553	NA	NA	NA	NA	NA	NA	NA	0.190832867003606	17.4442884162593	0.287913601124358	0.3300896979255	4.50107217890075	0.356019853443048
"5212"	"1286"	2009	20.78822	63.69043	0.190107232681186	0.187998849617923	2.39161178375585	25	0.201849464621082	0.212136194556625	4	4	2.11874691174557	0.935761706196569	0.901049471721111	1.71875408613113	3	4	0.255493987210485	0.0985247088105222	0.184299954162757	NA	NA	0.181673700428132	NA	NA	NA	NA	NA	NA	NA	0.181673700428132	2.39161178375585	0.242996384363254	NA	NA	NA
"5213"	"1419"	2009	19.83033	63.48433	0.280293634122825	0.287971309972557	98.626684078497	33.3333333333333	0.314922623038817	0.303162867988995	3	3	1.91482887212982	0.664774267976946	0.820142617439067	1.37731483542692	2	3	0.0816610636583538	0.0271782021310638	0.0743311034299049	NA	NA	0.303326661672021	NA	NA	NA	NA	NA	NA	NA	0.303326661672021	98.626684078497	0.279643357889352	NA	NA	NA
"5214"	"67"	2010	17.25167	60.70167	0.178951257234336	0.178951257234336	10.0165227014076	50	0.178951257234336	0.178951257234336	NA	NA	NA	NA	NA	NA	NA	2	0.325445862655324	0.180264308622589	0.469519132130667	NA	NA	0.178951257234336	NA	NA	NA	NA	NA	NA	NA	0.178951257234336	10.0165227014076	0.178951257234336	NA	NA	NA
"5215"	"1350"	2007	19.85167	63.4135	0.209437836109317	0.199971792856857	80.8524715740494	33.3333333333333	0.194302093237649	0.201995488826872	3	3	2.49421463326487	0.976996098916171	0.912037532491907	1.40670967587026	2	3	0.512245033328025	0.311563222512444	0.46626552297994	NA	NA	0.181039706351937	NA	NA	NA	NA	NA	NA	NA	0.181039706351937	80.8524715740494	0.217382280005319	NA	NA	NA
"5216"	"650"	2016	17.21157	60.68668	0.315163761871714	0.315163761871714	0.0774615676998529	50	0.315163761871714	0.315163761871714	NA	NA	NA	NA	NA	NA	NA	2	0.00632299887694913	0.00154803129510306	0.00912215912332099	NA	NA	0.315163761871714	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.315163761871714	0.0774615676998529	0.315163761871714
"5217"	"1353"	2005	19.74317	63.363	0.214345409155905	0.213665447320486	88.7369231275457	33.3333333333333	0.194302093237649	0.201995488826872	3	3	2.49421463326487	0.976996098916171	0.912037532491907	1.40670967587026	2	3	0.429064578028055	0.206122316311806	0.390551409677227	NA	NA	0.212305523649648	NA	NA	NA	NA	NA	NA	NA	0.212305523649648	88.7369231275457	0.217382280005319	NA	NA	NA
"5218"	"1353"	2007	19.74317	63.363	0.189430619229109	0.190339109575406	32.1088764000605	33.3333333333333	0.194302093237649	0.201995488826872	3	3	2.49421463326487	0.976996098916171	0.912037532491907	1.40670967587026	2	3	0.939122692280168	0.567144932478932	0.854826313128813	NA	NA	0.192156090268	NA	NA	NA	NA	NA	NA	NA	0.192156090268	32.1088764000605	0.217382280005319	NA	NA	NA
"5219"	"558"	2017	16.97335	57.72512	0.346740219076284	0.346740219076284	0	0	0.346740219076284	0.346740219076284	NA	NA	NA	NA	NA	NA	NA	2	0.031369907328231	0.00990918355439785	0.0452572097355852	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5220"	"499"	2008	17.68338	58.73807	0.201048333520342	0.201048333520342	0	0	0.223064238734251	0.223064238734251	5	5	0.0991883061380597	0.683707180823598	0.769725626842752	1.8719069361936	4	5	0.0269773774448395	0.0069908480857086	0.0167619870492793	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5221"	"66"	2018	17.23657	60.69115	0.188089686255005	0.188089686255005	0	0	0.181276004749996	0.181276004749996	3	3	2.54550862422972	0.976088341928652	0.937631702277998	1.4105072236734	2	3	0.845857515541419	0.485561439197884	0.769932690782919	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5222"	"1394"	2006	19.76117	63.50633	0.1998680999516	0.193044585104919	12.1542728043933	33.3333333333333	0.223110560964766	0.22760301569542	3	3	2.44460213600567	0.917149766943218	0.906035560176	1.40372400786521	2	3	0.392271882050095	0.219492459471506	0.357061254544733	NA	NA	0.179397555411557	NA	NA	NA	NA	NA	NA	NA	0.179397555411557	12.1542728043933	0.23658792515673	NA	NA	NA
"5223"	"1353"	2012	19.74317	63.363	0.201273241966414	0.198180030039364	24.6580016706823	25	0.201849464621082	0.212136194556625	4	4	2.11874691174557	0.935761706196569	0.901049471721111	1.71875408613113	3	4	0.862834725337375	0.479747754189184	0.622403689675511	NA	NA	0.188900394258216	NA	NA	NA	NA	NA	NA	NA	0.188900394258216	24.6580016706823	0.242996384363254	NA	NA	NA
"5224"	"1353"	2013	19.74317	63.363	0.245324764749656	0.235344580932232	37.2309490755869	20	0.235140740535587	0.243578823010176	5	5	0.900824134242923	0.979839060486104	0.851848272761683	1.96792143766383	4	5	1.0162641320663	0.571996035797689	0.631440407992693	NA	NA	0.195423845662539	NA	NA	NA	NA	NA	NA	NA	0.195423845662539	37.2309490755869	0.277331152908532	NA	NA	NA
"5225"	"243"	2015	17.26605	61.18776	0.186461771392244	0.189087666306327	1.80940527928687	25	0.201849464621082	0.212136194556625	4	4	2.11874691174557	0.935761706196569	0.901049471721111	1.71875408613113	3	4	0.709246849573087	0.364849235971318	0.511613456322607	NA	NA	0.196965351048575	NA	NA	NA	NA	NA	NA	NA	0.196965351048575	1.80940527928687	0.242996384363254	NA	NA	NA
"5226"	"1288"	2008	20.91743	63.82035	0.184588128857793	0.183353461703753	5.3125246310486	25	0.207559847222759	0.211145595273491	4	4	2.52762684073137	0.959063254043012	0.943883385329113	1.72790511482176	3	4	0.258670287209574	0.116970400057975	0.186591170291288	NA	NA	0.179649460241632	NA	NA	NA	NA	NA	NA	NA	0.179649460241632	5.3125246310486	0.221902839425688	NA	NA	NA
"5227"	"1496"	2008	18.322	62.835	0.215446440091532	0.203688854861077	95.3597195232644	33.3333333333333	0.194302093237649	0.201995488826872	3	3	2.49421463326487	0.976996098916171	0.912037532491907	1.40670967587026	2	3	0.191572378586955	0.0885665700417557	0.174376693728054	NA	NA	0.180173684400169	NA	NA	NA	NA	NA	NA	NA	0.180173684400169	95.3597195232644	0.217382280005319	NA	NA	NA
"5228"	"1289"	2010	20.97815	63.84903	0.195392167193619	0.194139214184412	3.23386517266738	20	0.205427487013238	0.2123386451784	5	5	1.65958779776387	0.956466098755668	0.826147927154664	1.99208847492998	4	5	0.482943942255876	0.222730504198619	0.300069942757516	NA	NA	0.189127402147584	NA	NA	NA	NA	NA	NA	NA	0.189127402147584	3.23386517266738	0.239983277839047	NA	NA	NA
"5229"	"1468"	2019	21.25107	63.67648	0.213122289577333	0.211518502456875	42.527023648397	25	0.201849464621082	0.212136194556625	4	4	2.11874691174557	0.935761706196569	0.901049471721111	1.71875408613113	3	4	1.11271743124378	0.629005367943034	0.802655959983057	NA	NA	0.206707141095499	NA	NA	NA	NA	NA	NA	NA	0.206707141095499	42.527023648397	0.242996384363254	NA	NA	NA
"5230"	"377"	2007	19.14163	63.26268	0.280535647391927	0.251655486096588	0.0172995402331555	33.3333333333333	0.286353887187381	0.288252865113054	3	3	2.15060433037077	0.769194811471756	0.848762522803019	1.38763181511964	2	3	0.244969402562938	0.123704537916652	0.222980759536127	NA	NA	0.193895163505912	NA	NA	NA	NA	NA	NA	NA	0.193895163505912	0.0172995402331555	0.292050820964398	NA	NA	NA
"5231"	"1355"	2007	20.01233	63.37317	0.239466552873656	0.243689406083161	29.9803100769231	20	0.241107891857421	0.246184358863155	5	5	0.955623815999589	0.94813658468468	0.860293014672409	1.96909489065073	4	5	0.867066910952232	0.502445459821314	0.53873896237531	NA	NA	0.26058081892118	NA	NA	NA	NA	NA	NA	NA	0.26058081892118	29.9803100769231	0.266490226886089	NA	NA	NA
"5232"	"277"	2008	17.88007	62.54335	0.194020179624382	0.198843371471482	3.30987844753646	20	0.205427487013238	0.2123386451784	5	5	1.65958779776387	0.956466098755668	0.937072451636992	1.99208847492998	4	5	1.01431614413316	0.558873367136768	0.630230055037734	NA	NA	0.218136138859881	NA	NA	NA	NA	NA	NA	NA	0.218136138859881	3.30987844753646	0.239983277839047	NA	NA	NA
"5233"	"1352"	2007	19.74033	63.38066	0.263042176409323	0.242784973237823	77.2540481991092	25	0.271297517455477	0.271398139637858	4	4	1.68665692983658	0.806997010104287	0.830505902055366	1.68398514727643	3	4	0.573824871587793	0.355144496719675	0.413927148289228	NA	NA	0.182013363723324	NA	NA	NA	NA	NA	NA	NA	0.182013363723324	77.2540481991092	0.271700006185002	NA	NA	NA
"5234"	"1344"	2008	19.77167	63.49117	0.178951257234336	0.178951257234336	91.2261805958377	50	0.178951257234336	0.178951257234336	NA	NA	NA	NA	NA	NA	NA	2	0.297273359249939	0.160080406695875	0.42887480117829	NA	NA	0.178951257234336	NA	NA	NA	NA	NA	NA	NA	0.178951257234336	91.2261805958377	0.178951257234336	NA	NA	NA
"5235"	"1499"	2010	18.20883	62.86234	0.207991925991028	0.202625361295744	37.2493257807238	25	0.201849464621082	0.212136194556625	4	4	2.11874691174557	0.935761706196569	0.901049471721111	1.71875408613113	3	4	0.871541441392821	0.527390794415718	0.628684257713321	NA	NA	0.18652566720989	NA	NA	NA	NA	NA	NA	NA	0.18652566720989	37.2493257807238	0.242996384363254	NA	NA	NA
"5236"	"370"	2007	18.85822	63.27932	0.247928990943178	0.254064840570001	37.5592462519358	40	0.271080821504881	0.283655698380081	5	5	1.14467134899491	0.901996220490492	0.89680516721026	1.98339158113134	4	5	0.763858129241312	0.492801678303277	0.474611740744978	NA	NA	0.263268615010236	NA	NA	NA	NA	NA	NA	NA	0.182411218639285	37.2162145657941	0.302993990892347	0.344126011381186	0.343031686141753	0.302042036493416
"5237"	"29"	2012	20.85067	63.80133	0.171221906469979	0.171221906469979	0	0	0.171221906469979	0.171221906469979	NA	NA	NA	NA	NA	NA	NA	2	0.0826008463248521	0.0317546804923474	0.119167831366096	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5238"	"1504"	2014	18.28	62.89417	0.226842636738792	0.224738799196388	23.5653609714463	16.6666666666667	0.234783801798905	0.24032878716244	6	6	0.648913673840193	0.969143168187275	0.858424940215259	2.19740722438682	5	6	1.22043968056954	0.654024674571048	0.681140354790673	NA	NA	0.214219611484371	NA	NA	NA	NA	NA	NA	NA	0.214219611484371	23.5653609714463	0.268053713980111	NA	NA	NA
"5239"	"290"	2008	18.03	62.64499	0.178755288974742	0.199805940200794	4.01227196155174	25	0.201849464621082	0.212136194556625	4	4	2.11874691174557	0.935761706196569	NA	1.71875408613113	3	4	1.05265341063501	0.598010273286714	0.759328927648992	NA	NA	0.26295789387895	NA	NA	NA	NA	NA	NA	NA	0.26295789387895	4.01227196155174	0.242996384363254	NA	NA	NA
"5240"	"291"	2008	18.005	62.64832	0.204239950230537	0.216919105426731	34.0273170722823	33.3333333333333	0.194302093237649	0.201995488826872	3	3	2.49421463326487	0.976996098916171	0.912037532491907	1.40670967587026	2	3	0.948278152519985	0.575274948615877	0.863159972176917	NA	NA	0.242277415819119	NA	NA	NA	NA	NA	NA	NA	0.242277415819119	34.0273170722823	0.217382280005319	NA	NA	NA
"5241"	"1518"	2013	17.2065	61.29716	0.171221906469979	0.171221906469979	0	0	0.171221906469979	0.171221906469979	NA	NA	NA	NA	NA	NA	NA	2	0.0995626829135989	0.0399532597980006	0.143638588897049	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5242"	"1346"	2011	19.92533	63.4985	0.193656495343186	0.191050411033337	6.94861737218756	20	0.205427487013238	0.2123386451784	5	5	1.65958779776387	0.956466098755668	0.937072451636992	1.99208847492998	4	5	0.344684008082439	0.158281550481615	0.214164215605647	NA	NA	0.180626073793942	NA	NA	NA	NA	NA	NA	NA	0.180626073793942	6.94861737218756	0.239983277839047	NA	NA	NA
"5243"	"67"	2016	17.25169	60.70176	0.190583480597615	0.232077807809304	0.0395308372933214	33.3333333333333	0.220572628344884	0.237022868969852	3	3	2.35237499178084	0.857743540109164	0.884760157953394	1.39844143297081	2	3	0.011914462828072	0.00293701716575134	0.0108450114302985	NA	NA	0.315066462232681	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.315066462232681	0.0395308372933214	0.269923350219789
